1, 63.195
2, 15.295
3, 16.133
4, 49.485
5, 11.287
6, 12.847
7, 12.714
8, 51.049
9, 10.636
10, 8.705
11, 13.993
12, 13.93
13, 50.772
14, 70.228
16, 50.235
17, 53.221
18, 56.026
19, 46.129
20, 20.938
21, 14.641
22, 9.881
23, 20.817
24, 66.397
25, 8.905
26, 12.6
27, 12.641
28, 12.791
29, 56.349
30, 39.639
31, 15.47
32, 69.134
33, 27.697
34, 9.044
35, 21.739
36, 14.963
37, 16.379
38, 14.616
39, 12.6
40, 38.6
41, 60.975
42, 66.972
43, 77.11
44, 10.498
45, 10.837
46, 69.535
47, 74.929
48, 17.924
49, 11.476
51, 12.168
52, 18.171
54, 16.578
55, 8.847
56, 32.342
57, 9.197
58, 12.813
59, 70.973
60, 8.741
61, 11.522
62, 49.56
63, 59.971
64, 28.671
65, 64.104
66, 12.806
67, 11.338
68, 70.828
69, 52.313
70, 17.849
71, 30.062
73, 39.129
74, 15.824
75, 14.669
76, 12.386
77, 10.398
78, 31.914
79, 68.39
80, 70.015
81, 51.756
82, 8.816
83, 44.106
84, 38.611
85, 12.95
86, 34.814
89, 9.839
90, 52.459
91, 15.973
92, 65.98
93, 32.401
94, 14.741
95, 53.679
97, 16.463
98, 15.392
101, 28.925
102, 9.257
103, 12.226
104, 51.494
105, 17.93
106, 10.923
107, 17.829
108, 10.548
109, 76.06
110, 12.269
111, 14.47
112, 36.173
113, 9.974
114, 53.46
115, 77.447
116, 31.101
117, 17.318
118, 67.371
119, 68.956
120, 9.931
121, 32.706
123, 73.324
124, 52.222
126, 9.72
127, 15.396
128, 15.625
129, 77.97
130, 24.223
131, 49.003
132, 75.58
133, 11.896
134, 60.996
135, 16.089
136, 31.007
137, 9.491
138, 78.23
139, 56.472
140, 43.657
141, 68.864
142, 16.709
143, 15.169
144, 39.546
145, 17.337
146, 13.056
148, 73.382
149, 16.249
150, 12.347
151, 10.685
152, 10.264
153, 75.122
154, 51.237
155, 11.09
156, 17.13
157, 32.453
158, 12.946
159, 11.265
160, 30.413
161, 69.513
162, 67.318
163, 64.812
164, 63.613
165, 20.084
166, 50.23
167, 72.299
168, 10.749
169, 77.588
170, 37.432
171, 13.475
172, 24.507
173, 12.521
174, 13.359
175, 38.508
176, 10.801
177, 39.055
178, 21.466
179, 67.611
180, 29.997
181, 14.782
182, 53.814
183, 54.343
184, 15.685
185, 25.393
186, 12.246
188, 17.633
190, 13.564
191, 17.302
192, 54.717
193, 17.35
194, 54.655
195, 18.578
196, 40.633
197, 13.516
198, 71.373
200, 38.453
201, 18.361
202, 8.265
203, 13.773
204, 41.905
205, 13.93
206, 10.256
207, 49.651
208, 20.748
209, 18.458
210, 53.679
211, 10.609
212, 19.084
213, 10.57
214, 16.98
215, 11.492
216, 58.213
218, 77.578
219, 10.137
220, 13.888
221, 24.474
222, 33.126
223, 29.895
224, 8.609
225, 63.557
226, 74.916
227, 75.202
228, 44.317
229, 76.295
230, 23.875
232, 68.132
233, 15.857
234, 13.396
235, 26.521
236, 69.387
237, 9.464
238, 32.608
239, 45.401
240, 14.313
241, 10.442
242, 10.458
243, 48.639
244, 13.857
245, 58.462
246, 9.072
247, 39.494
248, 49.236
249, 14.097
250, 15.764
251, 61.82
252, 66.734
253, 17.922
254, 16.762
255, 30.153
256, 10.057
257, 47.638
258, 75.599
259, 13.061
260, 9.754
261, 67.66
263, 35.245
265, 77.014
267, 71.989
269, 52.569
270, 15.181
272, 23.517
274, 77.142
276, 12.757
277, 12.348
278, 12.443
279, 65.342
282, 23.352
283, 8.164
284, 13.138
285, 17.357
286, 16.092
287, 31.805
288, 13.578
289, 59.322
290, 17.671
291, 13.99
292, 12.806
293, 33.374
294, 8.652
295, 78.499
296, 66.235
297, 10.797
298, 15.026
300, 39.24
301, 32.032
302, 43.493
303, 13.903
304, 16.202
305, 41.993
306, 45.3
307, 12.652
308, 21.695
309, 10.257
310, 11.685
311, 25.41
312, 37.346
313, 25.973
314, 9.644
315, 55.771
316, 42.766
317, 10.86
318, 30.61
319, 76.697
320, 15.214
321, 34.143
322, 42.021
323, 52.237
324, 26.279
325, 75.953
326, 12.219
327, 25.298
328, 15.404
329, 27.672
330, 50.946
331, 67.426
334, 19.729
335, 40.799
336, 46.688
337, 17.991
338, 71.75
339, 12.92
340, 29.509
341, 12.309
342, 45.042
343, 16.358
344, 58.069
345, 29.787
346, 16.822
347, 16.525
348, 50.675
349, 32.645
350, 52.202
351, 11.337
352, 46.331
353, 15.178
355, 17.115
356, 27.508
357, 17.031
359, 15.665
360, 13.217
361, 72.447
362, 13.55
363, 9.547
364, 66.122
365, 14.241
366, 16.605
367, 29.086
368, 16.906
369, 29.301
370, 14.388
371, 24.084
372, 75.019
373, 48.851
374, 54.16
375, 14.785
376, 28.333
377, 22.065
379, 16.047
380, 36.779
381, 15.065
382, 17.183
383, 15.223
384, 68.309
385, 7.865
386, 11.402
387, 54.853
388, 39.017
389, 9.475
390, 8.391
391, 73.627
392, 61.501
393, 8.617
394, 43.68
395, 14.466
396, 22.678
397, 59.252
398, 43.6
399, 15.72
400, 44.09
401, 11.528
402, 73.809
403, 13.949
404, 17.375
405, 73.661
406, 20.347
407, 22.352
408, 13.977
409, 22.843
411, 66.806
412, 10.558
413, 63.09
414, 71.582
415, 16.738
416, 10.414
417, 14.091
418, 10.534
419, 16.803
420, 16.687
421, 34.41
422, 12.472
423, 37.476
424, 13.27
425, 13.838
426, 15.813
427, 48.503
428, 68.069
429, 71.65
431, 18.08
432, 16.242
433, 16.827
435, 46.109
436, 11.497
437, 8.113
438, 28.062
439, 10.934
440, 17.167
441, 72.629
442, 9.905
443, 52.303
445, 52.251
446, 13.538
450, 65.114
452, 41.188
453, 12.906
455, 49.912
457, 66.8
458, 36.002
459, 11.462
460, 74.286
461, 39.915
462, 10.834
463, 18.146
464, 15.76
465, 69.571
466, 34.857
468, 15.434
469, 10.207
470, 12.968
471, 65.914
472, 55.459
473, 42.163
474, 35.028
475, 17.447
476, 10.596
477, 20.983
478, 15.56
479, 60.032
481, 68.626
482, 51.073
483, 32.863
484, 16.359
485, 11.533
486, 45.87
487, 69.0
488, 12.527
489, 63.479
490, 11.09
491, 65.551
492, 9.076
493, 40.572
494, 56.31
495, 7.697
496, 12.167
497, 8.753
498, 38.195
499, 14.705
501, 18.285
502, 12.47
503, 14.273
504, 66.293
505, 13.275
506, 10.394
507, 11.14
508, 8.938
509, 10.357
511, 16.127
512, 60.021
513, 16.122
514, 15.848
515, 17.852
516, 14.847
517, 9.053
518, 8.716
519, 11.119
521, 10.755
522, 16.973
524, 49.848
525, 8.862
526, 13.16
527, 23.963
528, 15.943
529, 14.248
530, 68.383
531, 14.232
532, 62.838
533, 14.226
534, 9.443
535, 60.808
536, 17.43
537, 64.251
538, 12.588
539, 72.949
540, 15.829
541, 22.261
542, 14.464
543, 21.409
545, 46.275
546, 8.368
547, 61.168
548, 8.943
549, 48.601
550, 11.846
551, 29.636
552, 18.25
554, 10.469
555, 14.053
556, 58.146
557, 43.657
558, 74.15
559, 14.073
560, 17.614
561, 12.245
562, 16.354
563, 14.808
564, 72.496
565, 16.361
566, 34.849
567, 40.731
568, 12.989
569, 10.12
570, 18.318
571, 38.49
572, 66.326
573, 69.478
574, 36.305
575, 8.036
576, 34.95
577, 32.23
578, 17.884
579, 14.432
580, 8.39
581, 66.351
582, 28.157
583, 41.715
584, 8.962
585, 11.556
586, 12.55
587, 15.486
588, 69.096
590, 10.873
591, 29.78
592, 16.539
593, 38.667
594, 10.462
595, 7.831
596, 18.401
597, 58.179
598, 76.358
599, 10.473
600, 46.55
601, 10.907
602, 18.839
603, 16.169
604, 27.109
605, 9.922
606, 17.05
607, 62.727
609, 16.134
610, 48.846
611, 13.964
612, 56.969
615, 9.961
616, 54.067
617, 35.46
618, 60.792
619, 28.413
620, 74.757
621, 16.967
622, 41.713
623, 15.393
624, 72.657
625, 67.852
626, 67.029
627, 66.774
628, 9.541
629, 41.748
630, 30.194
631, 45.572
632, 18.457
633, 13.331
634, 35.95
635, 28.697
636, 12.493
637, 63.243
638, 17.059
639, 16.724
640, 16.782
641, 13.312
642, 77.166
643, 49.461
644, 70.245
645, 39.358
646, 16.245
648, 15.095
649, 15.604
651, 16.238
652, 15.109
653, 20.197
654, 9.977
655, 39.133
656, 11.308
657, 72.876
658, 17.722
659, 55.598
660, 46.939
661, 34.783
663, 11.381
665, 10.67
666, 8.464
667, 14.316
668, 52.608
669, 76.648
670, 15.655
671, 17.842
672, 15.171
673, 11.26
674, 9.477
675, 70.123
676, 8.055
677, 17.941
678, 10.067
679, 16.041
680, 66.925
681, 15.175
683, 14.44
684, 10.897
685, 38.021
686, 73.318
687, 71.533
688, 12.583
689, 68.802
690, 71.928
691, 29.646
692, 51.464
693, 48.605
694, 12.744
695, 39.111
696, 31.633
697, 44.625
698, 75.777
699, 38.173
700, 62.93
701, 17.263
702, 57.418
703, 50.565
704, 65.58
705, 13.778
707, 10.322
709, 63.883
710, 77.509
711, 12.987
712, 51.479
713, 14.562
714, 13.498
715, 65.884
716, 28.104
717, 22.325
718, 15.895
719, 53.012
720, 12.224
721, 17.38
722, 34.065
725, 63.126
726, 17.264
728, 73.734
729, 28.744
730, 23.597
731, 50.934
732, 56.064
733, 15.493
734, 14.054
735, 39.326
736, 48.877
737, 76.08
738, 74.182
739, 14.028
740, 8.652
741, 67.4
742, 41.906
743, 10.168
744, 13.057
745, 11.541
746, 13.896
747, 12.945
749, 64.098
750, 9.866
751, 11.707
752, 72.514
753, 14.26
754, 52.147
755, 9.453
757, 16.563
758, 47.435
759, 75.859
760, 55.832
761, 43.548
762, 17.257
763, 8.916
764, 9.258
765, 71.444
766, 10.416
767, 71.385
768, 36.519
769, 11.329
770, 10.691
771, 8.049
772, 9.718
773, 14.002
774, 64.946
775, 33.224
776, 63.538
777, 34.262
778, 11.867
779, 16.01
780, 16.917
781, 64.949
782, 29.268
783, 34.974
784, 17.402
785, 15.67
787, 63.818
788, 16.973
791, 16.721
793, 57.559
795, 41.711
796, 10.122
797, 11.968
798, 13.875
801, 36.523
802, 39.177
803, 9.192
804, 9.786
805, 74.02
806, 10.455
807, 50.666
808, 75.041
809, 16.049
810, 17.583
811, 37.274
812, 17.487
813, 13.438
814, 13.004
815, 12.209
816, 66.41
817, 26.631
819, 65.646
820, 8.639
821, 18.005
822, 7.779
823, 34.635
824, 10.842
825, 39.955
826, 8.55
827, 16.936
829, 34.091
830, 75.081
831, 9.963
832, 23.187
833, 7.834
834, 61.246
835, 8.896
836, 36.008
837, 10.04
838, 10.705
839, 70.003
840, 8.376
841, 25.428
842, 13.018
843, 12.564
844, 56.278
845, 67.924
847, 75.754
848, 13.928
849, 17.124
850, 18.403
852, 42.382
854, 11.429
855, 20.343
856, 10.308
857, 10.649
858, 28.401
859, 56.995
860, 72.342
861, 17.638
862, 15.368
863, 9.388
864, 36.344
865, 51.373
866, 16.85
867, 11.948
868, 74.539
869, 19.766
870, 51.059
871, 17.493
872, 48.703
873, 14.003
874, 46.145
875, 9.872
876, 10.607
877, 11.595
879, 52.617
880, 55.645
881, 19.754
883, 40.537
884, 67.783
885, 17.144
886, 48.795
887, 41.257
888, 27.34
889, 35.89
890, 17.759
891, 24.171
892, 13.557
893, 46.912
894, 67.677
896, 47.0
897, 13.662
898, 63.518
899, 72.97
900, 74.986
901, 14.876
902, 56.87
903, 44.267
904, 11.407
905, 21.424
906, 40.919
908, 46.227
910, 45.036
912, 12.569
913, 69.21
914, 13.142
915, 35.106
916, 48.991
917, 76.603
918, 12.075
919, 8.161
920, 46.082
921, 16.123
922, 34.884
923, 68.626
924, 12.438
925, 74.665
926, 66.9
927, 44.927
928, 10.695
929, 13.109
932, 11.61
933, 13.315
934, 38.063
935, 27.944
936, 17.42
937, 40.775
938, 26.632
939, 24.634
940, 11.486
941, 63.834
942, 65.011
943, 16.921
944, 61.619
945, 36.664
946, 13.508
949, 26.287
950, 60.115
951, 12.111
952, 14.887
953, 14.767
954, 74.104
955, 33.516
956, 12.368
957, 19.669
959, 24.528
960, 67.081
961, 37.72
962, 9.166
963, 14.634
964, 31.184
965, 12.502
966, 13.957
967, 13.665
968, 15.8
969, 59.14
970, 47.443
971, 45.84
972, 12.233
973, 15.457
974, 39.078
975, 51.56
976, 36.559
977, 57.504
978, 10.619
979, 43.857
980, 14.04
981, 22.061
982, 8.823
983, 14.102
986, 50.507
987, 60.233
988, 51.435
989, 29.351
990, 40.098
991, 16.402
992, 62.054
993, 17.222
994, 74.543
995, 18.96
996, 14.689
997, 17.632
998, 71.06
999, 8.678
1000, 55.839
